,latitude,longitude
4678,37.76509521308693,-122.47857671950071
4679,37.764507626453494,-122.47783403311514
4680,37.75676561197525,-122.48891417513451
4681,37.76101630825229,-122.50553829400828
4682,37.74740362098417,-122.4872831421736
4683,37.76013254096708,-122.4956186685447
4684,37.75345980283525,-122.50358489575858
4685,37.76136997228394,-122.50359284885893
4686,37.75628340470504,-122.50649403293444
4687,37.76108651150509,-122.50669378305356
4688,37.74988695950324,-122.4776791915514
4689,37.763959526635055,-122.50217674078823
4690,37.76351348192717,-122.49791373613913
4691,37.75100210287265,-122.47680156315977
4692,37.7590359560814,-122.47947059022025
4693,37.745504669180725,-122.5052896701357
4694,37.75578277649338,-122.49834098173838
4695,37.76374773714158,-122.50661984980036
4696,37.7607166812832,-122.5080864871405
4697,37.74817534557317,-122.50115396735707
4698,37.752421034817296,-122.49984039019598
4699,37.7606861442817,-122.50282885628077
4700,37.75097870698498,-122.50330211036278
4701,37.749842687662586,-122.50852114209692
4702,37.75831970480872,-122.51075617549624
4703,37.7641949419563,-122.49091662690712
4704,37.762952805699705,-122.48324337981244
4705,37.759662535581576,-122.50849597730637
4706,37.755323544166025,-122.50849287292507
4707,37.75726938479707,-122.5009939735427
4708,37.76153730462789,-122.48572562801264
4709,37.74963798768793,-122.5060998015203
4710,37.75176591224718,-122.50490393898741
4711,37.76194322124535,-122.48023309112871
4712,37.75546338019834,-122.50809518508792
4713,37.763947851067954,-122.49962860735472
4714,37.74537752530229,-122.50740619551677
4715,37.756534562080375,-122.50880264493105
4716,37.752224137023674,-122.50784298781888
4717,37.75459244589084,-122.49814078173945
4718,37.753898647772544,-122.50101211879827
4719,37.75171413082243,-122.49934288306038
4720,37.76149705703378,-122.5037349869721
4721,37.7466644184024,-122.50255989186262
4722,37.76028160397095,-122.48704196116064
4723,37.76075122634915,-122.5066115608665
4724,37.75805958496756,-122.50774778285587
4725,37.75296063736048,-122.50646557000387
4726,37.75633847053094,-122.50364822453592
4727,37.76339026293605,-122.50783673000707
4728,37.762444737166184,-122.5072784133649
4729,37.747474815140215,-122.50166671827023
4730,37.752628384954455,-122.49761652452392
4731,37.757339759474036,-122.508540978889
4732,37.76233577140179,-122.48165502079218
4733,37.75173631289873,-122.47723423567736
4734,37.74663231097108,-122.50486802504268
4735,37.7628127939265,-122.5059802376038
4736,37.75853313368442,-122.50506314776821
4737,37.753841830530185,-122.50075625487987
4738,37.75457221037782,-122.48331383729644
4739,37.765304672677104,-122.478762923665
4740,37.761823840960886,-122.50461550209394
4741,37.75231818724586,-122.4847569070092
4742,37.761920040421025,-122.49740664639728
4743,37.751351879702064,-122.492310595194
4744,37.75488066343131,-122.49495968142116
4745,37.755821482051694,-122.49133294617485
4746,37.74602430562434,-122.49351482048876
4747,37.75265534103964,-122.49064115173643
4748,37.76296350700436,-122.4785407640221
4749,37.75103428810709,-122.50650829979706
4750,37.75688030794088,-122.48665116630121
4751,37.76087330527722,-122.50591464986326
4752,37.74829259931066,-122.48061735889306
4753,37.74895975198873,-122.4924026086968
4754,37.75730064747354,-122.48483124091213
4755,37.76282213734549,-122.4817187620234
4756,37.75930318804753,-122.50365739893739
4757,37.75968421507821,-122.49191754042955
4758,37.75085366595253,-122.47896134638864
4759,37.74831585232403,-122.4990431570558
4760,37.75970257676579,-122.48533783878351
4761,37.74799420917587,-122.48594511991585
4762,37.74977069073289,-122.50022659015369
4763,37.759196572862976,-122.49946586902756
4764,37.74780560476747,-122.50316116469573
4765,37.76441671297496,-122.48794857222903
4766,37.74618170275872,-122.48955453611792
4767,37.75425054974737,-122.49392348504662
4768,37.75384845223316,-122.49286729226141
4769,37.76416288354071,-122.47846927816342
4770,37.75950771213575,-122.49810081258673
4771,37.76083433552486,-122.50762993298285
4772,37.75793566198658,-122.4895361379539
4773,37.75574653336642,-122.47916842783395
4774,37.74808848953432,-122.48669835336248
4775,37.755531137671596,-122.48307347295807
4776,37.76249128712432,-122.50564325489813
4777,37.754971851937796,-122.48956326605959
4778,37.763100467821396,-122.50320120611744
4779,37.75406473676639,-122.48609631056499
4780,37.759512368785316,-122.48370604332123
4781,37.7531846280223,-122.50099142141826
4782,37.755457620657204,-122.49281100460811
4783,37.762903037042754,-122.48906014045696
4784,37.758416683608935,-122.50696143076122
4785,37.75751431268943,-122.48126785297708
4786,37.75703195056758,-122.48939378092241
4787,37.75585355743875,-122.4876854027148
4788,37.74575345992554,-122.5003227666852
4789,37.758279647656934,-122.48713024840372
4790,37.74648508086053,-122.50601370896356
4791,37.760919367951324,-122.50847673746924
4792,37.74950010928185,-122.49164280637169
4793,37.762579093937156,-122.50821660779623
4794,37.75612797974153,-122.48455823183727
4795,37.75922179259,-122.4892894300315
4796,37.75300153130573,-122.49072635266279
4797,37.75870616733089,-122.48086497977114
4798,37.7483257177251,-122.48230910451431
4799,37.75349696889366,-122.49829881987115
4800,37.756047815958155,-122.48131203615593
4801,37.756552620892755,-122.47990191303808
4802,37.746662193494146,-122.50071515083769
4803,37.755154672678906,-122.50728510361077
4804,37.761223716963016,-122.48384919933142
4805,37.757707796848685,-122.48868543694964
4806,37.75494928269021,-122.50776071706579
4807,37.764035902754976,-122.47941601233332
4808,37.75534583976799,-122.50783533196608
4809,37.759706435812475,-122.50922005283995
4810,37.76193720090526,-122.48075136341885
4811,37.764244828673256,-122.50173534929043
4812,37.751962429472975,-122.4995199136988
4813,37.74732785161242,-122.4895150244504
4814,37.75503677164984,-122.50899880675487
4815,37.757911118207545,-122.50733207621786
4816,37.762994745757325,-122.4964705948274
4817,37.7467133611494,-122.50667923943796
4818,37.75414324884825,-122.49324346952412
4819,37.746997170575135,-122.50667610454434
4820,37.76009815767768,-122.50004099778499
4821,37.74729962644489,-122.50220419661696
4822,37.7540441933064,-122.50757490748232
4823,37.760567654963154,-122.47717626229615
4824,37.753607232353374,-122.50786347134024
4825,37.74905031486809,-122.50223295528968
4826,37.746247799006326,-122.50514307361595
4827,37.75737019803541,-122.5061943752885
4828,37.75943544008571,-122.50334819564857
4829,37.75912203701322,-122.47788371448095
4830,37.75557303964785,-122.49440918821091
4831,37.752065912403374,-122.48434253293644
4832,37.750784856482476,-122.50258853201805
4833,37.74556431486903,-122.50802102582878
4834,37.754290745034865,-122.49051769998276
4835,37.757790544567044,-122.48225187423334
4836,37.76202953140624,-122.50759339950059
4837,37.76304186019296,-122.50722478942907
4838,37.76020044318847,-122.4811384813102
4839,37.750989288510866,-122.50032336426386
4840,37.747550023111636,-122.49032920011696
4841,37.75633998955367,-122.49215448393585
4842,37.74715693916776,-122.50516667354073
4843,37.75320482843282,-122.48307955374901
4844,37.75698810064139,-122.50765795521116
4845,37.75953809660616,-122.49367971744499
4846,37.76104260401075,-122.490905506394
4847,37.748910125103635,-122.48793827801448
4848,37.75634482160313,-122.4926469953946
4849,37.770663785982734,-122.43648720978287
4850,37.775248585892676,-122.43637374831293
4851,37.774682806129306,-122.43402480570292
4852,37.774802669152386,-122.42516668783408
4853,37.784707454960724,-122.44555431261593
4854,37.771911529017075,-122.4304073875069
4855,37.77288584663951,-122.42960434829658
4856,37.786438617784405,-122.44298062560507
4857,37.77248109626596,-122.4301612797086
4858,37.78565411222361,-122.42921954435593
4859,37.76943191501257,-122.43377380872505
4860,37.78329390899549,-122.4451753966322
4861,37.78762882906404,-122.43946087899953
4862,37.78432581630523,-122.43705008560666
4863,37.77596418675585,-122.44524933608767
4864,37.773926170754656,-122.43148316565761
4865,37.7848183222784,-122.44136463632714
4866,37.783844570429395,-122.42518005570736
4867,37.77438071938785,-122.42413145514368
4868,37.77040966085862,-122.4366375928001
4869,37.788167362556074,-122.42540690076248
4870,37.77206543212257,-122.43184989872788
4871,37.77235999073152,-122.43625224497805
4872,37.772509153737005,-122.43320261145168
4873,37.77755721542998,-122.43326351433011
4874,37.785666288504814,-122.43213566314543
4875,37.782634140461404,-122.44381569104355
4876,37.77210745142219,-122.43203908749031
4877,37.777553721448896,-122.42366829701645
4878,37.77403872208718,-122.42550604394422
4879,37.777381518476794,-122.44007745351156
4880,37.776638799468174,-122.42640064316652
4881,37.76997220462467,-122.42977290086273
4882,37.78133483243426,-122.42796621792446
4883,37.78554704887757,-122.44588242677702
4884,37.776180450265386,-122.42322173981913
4885,37.77274154094191,-122.43697514936977
4886,37.77287443733911,-122.434018976346
4887,37.78876370927932,-122.42989626898337
4888,37.77547047447352,-122.436307161961
4889,37.77100509177264,-122.4362933435002
4890,37.773615260821344,-122.42590587037321
4891,37.77127884215361,-122.42840683539907
4892,37.77418721257997,-122.4327952395777
4893,37.78696520712132,-122.42659597350125
4894,37.77855065670904,-122.43864257856274
4895,37.78690088931365,-122.4427454539814
4896,37.777001213829216,-122.44131041865845
4897,37.774777890429,-122.42769649731954
4898,37.774772410205564,-122.42511563230984
4899,37.7714422865241,-122.43149243958266
4900,37.785714640360155,-122.43310084195323
4901,37.789877467061636,-122.42505613933749
4902,37.778124639886364,-122.43756133570987
4903,37.78223314891997,-122.43904730439642
4904,37.770883371985455,-122.4276478066467
4905,37.77052201199989,-122.43114194555788
4906,37.77836156027613,-122.43123503302972
4907,37.777272941641286,-122.42474093349085
4908,37.785625563039595,-122.42593661055616
4909,37.78014252927638,-122.43174757207493
4910,37.771737824440606,-122.43265532153929
4911,37.782510916199826,-122.44490027618606
4912,37.77375898005033,-122.42718350610636
4913,37.78499732410688,-122.43809406338072
4914,37.77589580512856,-122.4284061074274
4915,37.772004482560774,-122.43161868239788
4916,37.77464717183348,-122.43481850823855
4917,37.778039957664774,-122.43684253324074
4918,37.77045859918592,-122.42887918903796
4919,37.786533985018174,-122.4249522937803
4920,37.77421341244103,-122.43287292697713
4921,37.78775489272933,-122.4254912842629
4922,37.77696330404993,-122.4241325789374
4923,37.77683124750988,-122.44608722932301
4924,37.780285710985616,-122.43447374933164
4925,37.77202737395877,-122.42604278110588
4926,37.77479775001232,-122.42711404907881
4927,37.784583156911616,-122.43626627559256
4928,37.77631679329141,-122.43711742012509
4929,37.77738652693607,-122.42712964592761
4930,37.77796635001915,-122.43791808091991
4931,37.78581606917741,-122.44409093765907
4932,37.786285281939946,-122.43309522191662
4933,37.77438310532008,-122.42716105794054
4934,37.777718947367504,-122.42321956930648
4935,37.77667539838574,-122.42962102514255
4936,37.76960395227992,-122.43378420804987
4937,37.78901410912413,-122.4230170555933
4938,37.77844609321856,-122.43165843947222
4939,37.78526169226879,-122.44256502317958
4940,37.779982296336605,-122.43903343775264
4941,37.785391885646106,-122.4357659117276
4942,37.77887824856481,-122.44015466218237
4943,37.773237773777645,-122.4294379384582
4944,37.7707111470479,-122.42798361665258
4945,37.77219073554008,-122.4256455159618
4946,37.78100841842559,-122.44083078453728
4947,37.77673346720026,-122.43236700673172
4948,37.77585214289218,-122.42641230312012
4949,37.78702018807947,-122.44173372672363
4950,37.7766570715174,-122.4430856233556
4951,37.77846711645257,-122.43223559391113
4952,37.76973800347754,-122.43232693028177
4953,37.78729986144096,-122.4290837790209
4954,37.77075241362833,-122.4361350377982
4955,37.78879565257893,-122.4288883503376
4956,37.77720970067351,-122.43994049519584
4957,37.777758307818345,-122.43451738152771
4958,37.77340774962717,-122.43612476847542
4959,37.786261020506956,-122.42521750918631
4960,37.774386621730685,-122.43754861622456
4961,37.77674298421722,-122.43693668173796
4962,37.77710810054923,-122.44285136388449
4963,37.77063889001673,-122.43086799552677
4964,37.78807779812605,-122.42302486537943
4965,37.776455082954094,-122.44224373122137
4966,37.77976346940125,-122.44275646517904
4967,37.77252653591216,-122.43128006909357
4968,37.776657956676814,-122.43424870526545
4969,37.77831882468775,-122.43078884770837
4970,37.78642312203693,-122.43973864138451
4971,37.78479582975114,-122.44547905784188
4972,37.779631205174375,-122.42467219721857
4973,37.77599805660806,-122.42963486875016
4974,37.78831334099919,-122.42670295473098
4975,37.78017226625294,-122.43770819958306
4976,37.77022605555925,-122.43523525846281
4977,37.77341636644537,-122.43566153625582
4978,37.78900176902114,-122.42923793894217
4979,37.77736075710164,-122.43609999763822
4980,37.773965197206415,-122.42783349535931
4981,37.77872716827386,-122.43643173218271
4982,37.779167600258006,-122.44626934965298
4983,37.782627518914474,-122.44460202347729
4984,37.78309776668145,-122.44578114287279
4985,37.78885897408579,-122.42400946318752
4986,37.78477266242224,-122.43496808242386
4987,37.77635632293529,-122.44505457991316
4988,37.770163308150785,-122.43553240208988
4989,37.78526548530271,-122.43616448177015
4990,37.77855980298784,-122.43632518996007
4991,37.78788110493179,-122.42262397338564
4992,37.780313422458846,-122.43440537166843
4993,37.782804392435644,-122.43164984401844
4994,37.77934207963315,-122.44456171331552
4995,37.78508550652572,-122.44297502127931
4996,37.77675376452379,-122.42516734618704
4997,37.76958625112736,-122.43010785751021
4998,37.78328252922224,-122.42791955414779
4999,37.78497670113803,-122.4310128615157
5000,37.782552940833,-122.43790220661677
5001,37.78550311202853,-122.43575439348295
5002,37.772896873112714,-122.43560061647642
5003,37.788000517911904,-122.42760312259348
5004,37.77649918987128,-122.44230456414215
5005,37.77589061862695,-122.42817916458004
5006,37.76968020229727,-122.43133998147457
5007,37.77309817524323,-122.42943355123134
5008,37.78057089372192,-122.44153720429821
5009,37.780898576526546,-122.44163242413894
5010,37.781775972057254,-122.43456463238228
5011,37.7861109425771,-122.4401922749676
5012,37.772023097191855,-122.432035456113
5013,37.77675483288804,-122.42447839692127
5014,37.77197498260282,-122.43061269871448
5015,37.78580699237552,-122.44623939323047
5016,37.776498306823605,-122.4304976929426
5017,37.78083641745867,-122.44108589732296
5018,37.77547828765225,-122.42408863320492
5019,37.77169523588601,-122.4305997032284
5020,37.77914285655876,-122.44413079502131
5021,37.773389955965406,-122.42754262075951
5022,37.77115366183065,-122.4367912385634
5023,37.78317741010183,-122.43124446483131
5024,37.77662048711709,-122.44431574195184
5025,37.77290377962511,-122.42453323120137
5026,37.783961707119396,-122.44422857763881
5027,37.778520421611326,-122.43704808548362
5028,37.783665427480784,-122.44394913793556
5029,37.7880542280186,-122.4242397926843
5030,37.773059771744826,-122.4267844761601
5031,37.78811104545059,-122.42528217288911
5032,37.78280032401928,-122.43221026429869
5033,37.7800824478894,-122.44567418269207
5034,37.77495904070933,-122.4287347106644
5035,37.770594869487034,-122.43367888765057
5036,37.771558712216354,-122.43122943193129
5037,37.76922615690969,-122.43581693976726
5038,37.78462481919655,-122.43730835900809
5039,37.77454032642993,-122.43040539311035
5040,37.779016406447866,-122.44244963170065
5041,37.78734443845618,-122.42283924883664
5042,37.78654196188051,-122.44270524280313
5043,37.77882133558746,-122.4422938271663
5044,37.77818644005804,-122.43969097179962
5045,37.77739767751318,-122.42642100560076
5046,37.77825581935599,-122.43407934228092
5047,37.77041706508181,-122.42855736274922
5048,37.781312595701316,-122.44266521169494
5049,37.77439853464713,-122.43459468683277
5050,37.77136663827889,-122.4317282674022
5051,37.7741669579345,-122.42910186899616
5052,37.78272609105978,-122.4334043483669
5053,37.786286043270934,-122.44569562265717
5054,37.78791812896499,-122.4400504719269
5055,37.78609245595653,-122.42885071929058
5056,37.78037719672521,-122.43207938039156
5057,37.77639157258535,-122.43061710174587
5058,37.786489290384964,-122.44405921697668
5059,37.77736356695181,-122.44028698103467
5060,37.77454685696606,-122.43585498079183
5061,37.77224981646156,-122.43385899400977
5062,37.77836262983486,-122.43988768598473
5063,37.785633130568655,-122.44465804805814
5064,37.786616851451186,-122.42324888020904
5065,37.78537770346325,-122.42798109447064
5066,37.77649156234814,-122.43672251184631
5067,37.77699550256885,-122.44363257350678
5068,37.776047176037174,-122.43788579129644
5069,37.77205464772654,-122.43207394884581
5070,37.7731402397142,-122.43185451015644
5071,37.769359425159685,-122.4308278967682
5072,37.77400004555985,-122.42660501016978
5073,37.7783040144973,-122.43778139980124
5074,37.785998884822725,-122.44211812819658
5075,37.77081158932153,-122.43161968284788
5076,37.77879437642418,-122.43668191772257
5077,37.78145048692729,-122.43240919479368
5078,37.786378575767216,-122.4242457332851
5079,37.77988631214152,-122.43452427543049
5080,37.78002748151787,-122.4426522817263
5081,37.78455883223487,-122.4459919826976
5082,37.77445486706095,-122.43729081663204
5083,37.7844279929822,-122.44355470165002
5084,37.78135221235056,-122.42434165413306
5085,37.785501486072356,-122.44066692819666
5086,37.777108217502615,-122.44295145304217
5087,37.78600747080597,-122.43034968210434
5088,37.77164789693808,-122.43693702242322
5089,37.773179820168,-122.4350311443152
5090,37.7834547351659,-122.43256782809641
5091,37.77479279836636,-122.43120031008962
5092,37.783242450262755,-122.43322794313869
5093,37.788782313970906,-122.42526841233007
5094,37.78124875358419,-122.43089843383572
5095,37.77162775280938,-122.43091557466215
5096,37.779884553295496,-122.4389591683959
5097,37.78752583248789,-122.4404658714918
5098,37.77164527312004,-122.4352927619874
5099,37.77218917141947,-122.43271503465618
5100,37.789832912679145,-122.42521360355221
5101,37.77604444664361,-122.43732282260989
5102,37.76957541534674,-122.42911015353027
5103,37.78705762420541,-122.42907724795862
5104,37.774765387041775,-122.43718004673764
5105,37.786891149569605,-122.43889137051586
5106,37.77315463482292,-122.42427214011042
5107,37.77755537935362,-122.42506812786414
5108,37.7722334688141,-122.4337116828783
5109,37.7874124401866,-122.44255531923828
5110,37.77354050229165,-122.43291183547069
5111,37.774670171748696,-122.43777512733223
5112,37.7798298582632,-122.43977032903
5113,37.776410055978864,-122.43126326479212
5114,37.77531388738043,-122.42899562263679
5115,37.77146487426757,-122.43648272534874
5116,37.78172882246689,-122.44129114025192
5117,37.78137900266481,-122.42962891731405
5118,37.77106636257832,-122.42949227250804
5119,37.788105614759026,-122.43838816605984
5120,37.77660974620416,-122.43576268870515
5121,37.77552878937122,-122.43301705954453
5122,37.77016770492604,-122.43320620339031
5123,37.772188144088496,-122.43189943701012
5124,37.76992365545059,-122.43054651992628
5125,37.76938789351549,-122.43324051465562
5126,37.78547384547383,-122.44316567375192
5127,37.77079892665342,-122.42713003693555
5128,37.77699843054457,-122.43680669729936
5129,37.77505008844783,-122.42978657096323
5130,37.76994543982086,-122.43226373039455
5131,37.78628417195269,-122.4242236122637
5132,37.77317980184832,-122.4227680896565
5133,37.773854488374,-122.43282877030512
5134,37.782812290592645,-122.42820510048979
5135,37.78451345752122,-122.44363161899788
5136,37.77609320447273,-122.42388206137731
5137,37.77178456437448,-122.42614403037027
5138,37.78130311680717,-122.43195188121956
5139,37.77931133053465,-122.4359459213413
5140,37.77624564000427,-122.42788403432476
5141,37.778475030309075,-122.43084601087351
5142,37.77807731324073,-122.43977501224363
5143,37.778950727391006,-122.43633794843065
5144,37.769655939112255,-122.4349623450279
5145,37.769715935638025,-122.4309514876398
5146,37.77433336125417,-122.4309545549738
5147,37.77751113282002,-122.43786454168472
5148,37.77101880381301,-122.43048999153984
5149,37.77519905356973,-122.43765378668932
5150,37.781318472271245,-122.43270329949895
5151,37.77896095925164,-122.44089701510201
5152,37.777701505109526,-122.43558971577923
5153,37.784018497766006,-122.43198903886764
5154,37.770891870355136,-122.43016075301942
5155,37.772713945770604,-122.42839457706762
5156,37.770078393069184,-122.43255075440048
5157,37.77052969007443,-122.42847751507841
5158,37.77453243211322,-122.43600444684358
5159,37.770808569196134,-122.430454950611
5160,37.77460665514362,-122.43461479869678
5161,37.77464384161626,-122.43263406757731
5162,37.7785836029269,-122.43182771924127
5163,37.787599704498206,-122.42663876369998
5164,37.77273253169562,-122.43630396637958
5165,37.78843812947863,-122.43049021861343
5166,37.77116352394919,-122.43583464745329
5167,37.77632217069558,-122.446188610989
5168,37.77797616979985,-122.43372263774576
5169,37.782774998595116,-122.44313207245285
5170,37.774901811556866,-122.42472001464216
5171,37.77375949562768,-122.42733531361498
5172,37.78223883483746,-122.43237272914386
5173,37.77919737216181,-122.43532937282602
5174,37.77252151838996,-122.43215647138364
5175,37.77457734116092,-122.42892452562063
5176,37.77160645180687,-122.43018252598542
5177,37.774973510267365,-122.42593668689396
5178,37.78696737482401,-122.43258958854332
5179,37.78224141908435,-122.444305742762
5180,37.771503315408076,-122.43326930422523
5181,37.77533164775743,-122.43064292659606
5182,37.77867731631385,-122.4412800743948
5183,37.77048711258338,-122.42868681317928
5184,37.77728949301072,-122.43421149153566
5185,37.7860259493199,-122.4380194846529
5186,37.770805419169456,-122.43017756184395
5187,37.775043854344226,-122.43294661452283
5188,37.77080840624448,-122.43416406821443
5189,37.777784017019684,-122.43979211594713
5190,37.785273537446926,-122.43530225961479
5191,37.7752298017769,-122.4313233858881
5192,37.774307424799744,-122.42852191119415
5193,37.78230618145887,-122.44404310689572
5194,37.78483731776903,-122.43611711947376
5195,37.77075573479385,-122.43003278029259
5196,37.784014363939065,-122.44210871598885
5197,37.782903290098986,-122.43424285200672
5198,37.773274155677434,-122.42456746120628
5199,37.774736589463096,-122.42830885400845
5200,37.77441808800917,-122.43478579286209
5201,37.77131041455811,-122.43645759138931
5202,37.77486741027665,-122.42824852975052
5203,37.78673841781062,-122.44301859714571
5204,37.774778481770866,-122.43149873605402
5205,37.78309286439973,-122.43237711096195
5206,37.77623484997957,-122.42465325525828
5207,37.78204480327847,-122.44276175694411
5208,37.78487049884981,-122.43233352643306
5209,37.77832194200257,-122.43282925199377
5210,37.781148775525345,-122.43289653683992
5211,37.775117819749475,-122.4304517789781
5212,37.785700029217345,-122.44465056522478
5213,37.774441375875305,-122.43672456563827
5214,37.784723014823065,-122.44666279375456
5215,37.78630263026544,-122.43259368002107
5216,37.776927323722454,-122.44074709207548
5217,37.780094764716786,-122.43864784950821
5218,37.772685296742615,-122.42996564044417
5219,37.77309114515045,-122.43129628196637
5220,37.77752012369813,-122.43847413503056
5221,37.78297166198252,-122.43155979536093
5222,37.7731367783367,-122.43316346003151
5223,37.771210447604545,-122.42936415541159
5224,37.7876118861901,-122.42437817259828
5225,37.785563418187415,-122.43430783304373
5226,37.77371430091471,-122.42471505080259
5227,37.78126401087076,-122.43197330471122
5228,37.77252636982678,-122.42641177370804
5229,37.78635946251202,-122.44523683421025
5230,37.77579919326538,-122.4259562811284
5231,37.78319846795053,-122.43391853705526
5232,37.7704676693974,-122.4322832127862
5233,37.770437962640855,-122.43497236237765
5234,37.787130286609006,-122.44620405848741
5235,37.775192317211754,-122.43589717313473
5236,37.77346442064015,-122.43092983930396
5237,37.77589309771843,-122.4259729265225
5238,37.785182352335006,-122.44282921301657
5239,37.778058294763994,-122.4380963994878
5240,37.77556314000028,-122.43459334811615
5241,37.77241039141078,-122.42695677131218
5242,37.775889744238256,-122.43274486005598
5243,37.77804538913249,-122.43819483174595
5244,37.7726025465145,-122.43425169659704
5245,37.76941608966342,-122.43031635051908
5246,37.77867523468371,-122.434804780227
5247,37.776111994068756,-122.4267279462395
5248,37.777218963319726,-122.43655591888201
5249,37.78006258901093,-122.43732825934859
5250,37.772834392063366,-122.43524447571578
5251,37.76952730787357,-122.43010868540506
5252,37.7849432847317,-122.44489424640264
5253,37.78881143674971,-122.42940864885009
5254,37.77029086893885,-122.4293424925301
5255,37.777348132210776,-122.43205019172207
5256,37.78093168851285,-122.43659555656708
5257,37.775249081420384,-122.43103497755371
5258,37.77014511420533,-122.42929217382064
5259,37.78103210730608,-122.43633962533696
5260,37.772180279187936,-122.43143632104777
5261,37.78894736246063,-122.43030637005006
5262,37.784416990135654,-122.44262112113216
5263,37.777939842061826,-122.44511559073271
5264,37.77860792119356,-122.4331716976142
5265,37.77947791926239,-122.4348992565662
5266,37.778721313174096,-122.44186544378961
5267,37.78185917119125,-122.4305716786332
5268,37.78045102044843,-122.4454123110231
5269,37.78018136003023,-122.43856822523823
5270,37.773252189776116,-122.42993947490042
5271,37.78294508654489,-122.44475900355889
5272,37.771954136293246,-122.43714048061355
5273,37.782298284335646,-122.43459933228948
5274,37.78517170852447,-122.44438159736332
5275,37.7847359898608,-122.44529900818623
5276,37.7792163300072,-122.4423531302339
5277,37.77378979274168,-122.42277410755794
5278,37.772709183364185,-122.43260402287123
5279,37.77796187259133,-122.43185670861402
5280,37.776889653922204,-122.43987614866384
5281,37.77896290380836,-122.4423244225188
5282,37.78255464281553,-122.43810347937115
5283,37.77009512555993,-122.429720283227
5284,37.775826619303004,-122.4286498199749
5285,37.783359110142186,-122.44263272053185
5286,37.77418856327234,-122.429436440567
5287,37.7749187140974,-122.42356104117243
5288,37.78828616523556,-122.42193876899948
5289,37.7765075743284,-122.43720428589475
5290,37.782840794421894,-122.43102961476544
5291,37.78784143817469,-122.43082224148678
5292,37.78526538106213,-122.42320640703163
5293,37.77527600349728,-122.43717755593552
5294,37.773131950224865,-122.42931730786593
5295,37.788525707797405,-122.42605509213901
5296,37.78875219349701,-122.42449185886964
5297,37.77725153458183,-122.44331057392891
5298,37.78730502947878,-122.44538765454618
5299,37.78046753243112,-122.43879210831982
5300,37.77465863262607,-122.42704571527487
5301,37.77800232686697,-122.44320801954264
5302,37.78695211098099,-122.43831635863192
5303,37.7753258870622,-122.4314944326794
5304,37.77402693022543,-122.42727329474549
5305,37.773333154127975,-122.4321970156897
5306,37.77153381386186,-122.43099078130102
5307,37.77345229180249,-122.43458811393236
5308,37.777288335057705,-122.43692249718279
5309,37.78849227817099,-122.42965981140713
5310,37.783376797514414,-122.43201794135784
5311,37.770230735297886,-122.42956965975979
5312,37.78612523646198,-122.43690827283754
5313,37.78817829090358,-122.42568347534241
5314,37.78631406091425,-122.44021864529907
5315,37.773172099887226,-122.42754124347313
5316,37.78068113748986,-122.44368888809136
5317,37.78055559188708,-122.44744271350712
5318,37.77022395233676,-122.43195488350516
5319,37.77808156147812,-122.44040091801931
5320,37.772909879549495,-122.4364145479357
5321,37.78255348516331,-122.44393641775538
5322,37.7802411240393,-122.44345219643508
5323,37.77830572856124,-122.4377919811855
5324,37.78910891829135,-122.42578649740652
5325,37.773157066005076,-122.42373120747408
5326,37.77910466390929,-122.44233807992993
5327,37.78258691818938,-122.44109183869759
5328,37.78292515148304,-122.434271196528
5329,37.77665289607869,-122.44126673857667
5330,37.785025551136975,-122.4460674279878
5331,37.77603570046308,-122.42832925011473
5332,37.77283145683413,-122.42988202919628
5333,37.77751123592138,-122.43649838290115
5334,37.786288923650815,-122.43956576202952
5335,37.77784521885229,-122.44517982986423
5336,37.784791280525305,-122.43167676848066
5337,37.77813816714895,-122.44079408780466
5338,37.77565942371189,-122.4331297390485
5339,37.77227244232806,-122.43503859188313
5340,37.78432794045273,-122.4455933858775
5341,37.778615628455185,-122.43220901574655
5342,37.77165054663906,-122.42571698297895
5343,37.77363590447829,-122.4326298639729
5344,37.782504510653034,-122.43027879864852
5345,37.782053198256094,-122.44268991535456
5346,37.78020922670772,-122.44304616357792
5347,37.771036819260246,-122.42478962215459
5348,37.77289249226632,-122.42618201475078
5349,37.778213047975036,-122.4387571921982
5350,37.78857705480842,-122.42734384441452
5351,37.77444087361554,-122.43594015728969
5352,37.77671097745212,-122.42426792691455
5353,37.770896680548724,-122.42853678630371
5354,37.77027691294145,-122.43478937626269
5355,37.785773974730546,-122.44146002246157
5356,37.77866353451928,-122.43135696434985
5357,37.78158432428077,-122.44033160145862
5358,37.788369573717596,-122.43218641692607
5359,37.77653506840992,-122.42589627404708
5360,37.777146778056604,-122.44181766841015
5361,37.77371399415968,-122.42775717488516
5362,37.78829386200521,-122.42455128668341
5363,37.773892221091664,-122.43268896562263
5364,37.776742449360476,-122.4354671126142
5365,37.77472964929471,-122.42793839499878
5366,37.786636126314676,-122.43667639136619
5367,37.77628993863434,-122.4450620141985
5368,37.777786804295495,-122.43775449275398
5369,37.775181247967524,-122.43334092158028
5370,37.77479439973755,-122.43467989298193
5371,37.77182284157728,-122.43083808556169
5372,37.78597334174221,-122.42218425110798
5373,37.77715811385085,-122.43767748901732
5374,37.77335349937411,-122.43459703652412
5375,37.78670257104807,-122.4246041496522
5376,37.77460246173127,-122.42990988636541
5377,37.78006497228046,-122.4299791605077
